,TAXON_GRP,COL_DATE,X,Y,UTM_ZONE,UTM_NORTH,UTM_EAST
385,Plant,1979-09-10,-123.52357346360144,48.44872277432433,10,5366308,461284
386,Reptile,2008,-123.52357346360144,48.44872277432433,10,5366308,461284
387,Plant,1979-07-07,-123.52923512345836,48.45119042223642,10,5366585,460867
388,Fish,1984,-123.48255063764978,48.45028061255495,10,5366461,464318
390,Fish,1983-09-29,-123.4825366763581,48.45028929809521,10,5366462,464319
391,Fish,1959,-123.46666405828938,48.45000105819229,10,5366423,465493
394,Fish,1971,-123.46743922904116,48.45014583785082,10,5366440,465436
395,Fish,1969,-123.46749219013614,48.45016513886456,10,5366442,465432
396,Plant,1941-06-11,-123.4000450947856,48.450028048387566,10,5366398,470419
397,Fish,1942,-123.46534102807108,48.45252133327758,10,5366703,465592
401,Fish,1973,-123.53688180801628,48.45443429471789,10,5366950,460304
402,Fish,1981,-123.53682412051556,48.4545050897178,10,5366958,460308
403,Fish,2005-09-06,-123.53681063728592,48.454504776225846,10,5366958,460309
404,Fish,1931-05-06,-123.53681063728592,48.454504776225846,10,5366958,460309
405,Fish,2005-09-26,-123.53681063728592,48.454504776225846,10,5366958,460309
406,Fish,1972-03-17,-123.53679668471771,48.454513468849996,10,5366959,460310
407,Fish,1973-05-26,-123.53679668471771,48.454513468849996,10,5366959,460310
408,Fish,2001,-123.53679668471771,48.454513468849996,10,5366959,460310
409,Fish,1981,-123.5368361957517,48.45453242156186,10,5366961,460308
410,Fish,1973,-123.5369597647448,48.454751703170224,10,5366985,460299
412,Fish,1973,-123.50955917110828,48.45595962923389,10,5367106,462325
413,Fish,1971-05-05,-123.51026680465924,48.456877973323294,10,5367208,462274
414,Fish,1977-05-30,-123.51026680465924,48.456877973323294,10,5367208,462274
416,Fish,1973,-123.51042339118177,48.456980841222475,10,5367220,462262
417,Fish,1973,-123.51042339118177,48.456980841222475,10,5367220,462262
418,Invertebrate,2002,-123.51306091112166,48.45816992228506,10,5367353,462068
419,Fish,1982,-123.51262937094224,48.458673765356274,10,5367409,462100
420,Fish,1973,-123.43326272619284,48.45680775171729,10,5367165,467967
423,Plant,2001,-123.51263764139854,48.45877314733324,10,5367420,462100
425,Fish, ,-123.39573876636526,48.457379888002436,10,5367214,470742
426,Plant,1939-06-02,-123.32424290221005,48.45579660793182,10,5367013,476027
427,Fish,1981,-123.51540279709205,48.4608758797924,10,5367655,461897
429,Fish,1984,-123.51565639861992,48.461188405154765,10,5367690,461878
430,Fish,1969,-123.39639658143992,48.51846930839712,10,5374004,470728
431,Fish,1973,-123.39639658143992,48.51846930839712,10,5374004,470728
432,Fish,1973,-123.39639658143992,48.51846930839712,10,5374004,470728
434,Plant,1980,-123.3959332635307,48.5190259891201,10,5374066,470763
435,Plant,1981-08-11,-123.3959332635307,48.5190259891201,10,5374066,470763
436,Fish,1969,-123.39636180841606,48.51909962387761,10,5374074,470731
437,Fish,1973,-123.39636180841606,48.51909962387761,10,5374074,470731
438,Fish,1973,-123.39636180841606,48.51909962387761,10,5374074,470731
440,Fish,1982,-123.43980888778214,48.520391380060865,10,5374236,467524
441,Fish,2005-09-06,-123.39625239986209,48.51936743955325,10,5374104,470739
442,Fish,1995-10-02,-123.39625239986209,48.51936743955325,10,5374104,470739
443,Fish,2005-09-26,-123.39625239986209,48.51936743955325,10,5374104,470739
444,Fish,2005-09-26,-123.39625239986209,48.51936743955325,10,5374104,470739
445,Fish,2005-10-27,-123.39584638247169,48.51937550763329,10,5374105,470769
446,Fish,1977-08-18,-123.39584638247169,48.51937550763329,10,5374105,470769
447,Fish,1942-05-29,-123.39584638247169,48.51937550763329,10,5374105,470769
448,Fish,2005-10-27,-123.39584638247169,48.51937550763329,10,5374105,470769
449,Fish,2005-09-28,-123.39584638247169,48.51937550763329,10,5374105,470769
450,Fish,2005-10-27,-123.39584638247169,48.51937550763329,10,5374105,470769
451,Fish,1981,-123.39583288168079,48.519375176242896,10,5374105,470770
452,Fish,1973-05-09,-123.39583288168079,48.519375176242896,10,5374105,470770
453,Fish,1969-05-22,-123.39583288168079,48.519375176242896,10,5374105,470770
454,Fish,1973-05-26,-123.39583288168079,48.519375176242896,10,5374105,470770
457,Fish,1973,-123.43962701892042,48.520504205427684,10,5374248,467537
458,Fish,1973-05-26,-123.43959952755124,48.520512558465406,10,5374249,467539
459,Fish,1973-05-26,-123.43959952755124,48.520512558465406,10,5374249,467539
461,Fish,1973,-123.43961254044169,48.52052188896971,10,5374250,467538
462,Fish,1973,-123.39442382910194,48.51943074714647,10,5374111,470874
463,Fish,1973,-123.39442382910194,48.51943074714647,10,5374111,470874
464,Fish,1981,-123.39442382910194,48.51943074714647,10,5374111,470874
465,Fish,1973,-123.47514902176752,48.47487466031166,10,5369192,464883
466,Fish,1976,-123.47514902176752,48.47487466031166,10,5369192,464883
467,Fish,1981,-123.47513505185101,48.47488334451718,10,5369193,464884
468,Fish,1981,-123.471876080619,48.476221328122854,10,5369340,465125
469,Fish,1970,-123.46696413838959,48.47639259793189,10,5369357,465489
470,Fish,1970,-123.46690100775854,48.47656241240149,10,5369376,465493
471,Fish,1973,-123.46690100775854,48.47656241240149,10,5369376,465493
472,Fish,1981,-123.46690100775854,48.47656241240149,10,5369376,465493
473,Fish,1970-05-23,-123.46690100775854,48.47656241240149,10,5369376,465493
474,Fish,1973,-123.46690100775854,48.47656241240149,10,5369376,465493
475,Fish,1981,-123.46754413767916,48.47665893365302,10,5369387,465446
476,Fish,1982,-123.4664900241932,48.47692228689147,10,5369415,465524
477,Fish,1978-08-08,-123.4664900241932,48.47692228689147,10,5369415,465524
478,Fish,1981-05-01,-123.4664900241932,48.47692228689147,10,5369415,465524
479,Fish,1978-02-04,-123.46433298633781,48.47810603598703,10,5369546,465684
480,Fish,1981-05-03,-123.46355876774463,48.47818669901002,10,5369555,465741
481,Fish,1981-06-03,-123.47901289291822,48.481179301091565,10,5369894,464601
482,Fish,1981,-123.4793689658857,48.481341055652344,10,5369912,464575
484,Fish,1972,-123.54789984961008,48.48457140464478,10,5370306,459513
485,Fish,1978,-123.54788635772819,48.48457109257762,10,5370306,459514
486,Fish,2005,-123.54788635772819,48.48457109257762,10,5370306,459514
488,Fish,1982-06-04,-123.35791471383364,48.480195809555845,10,5369736,473550
489,Fish,1982-05-27,-123.3572174623068,48.48082768470583,10,5369806,473602
490,Fish,1985,-123.3572174623068,48.48082768470583,10,5369806,473602
491,Fish,1982-06-04,-123.3572174623068,48.48082768470583,10,5369806,473602
492,Plant,1982,-123.3687165553478,48.4812490195393,10,5369857,472752
493,Fish,1999-06-21,-124.30155782501578,48.500591453073575,10,5372759,403854
494,Plant,1979,-123.36006517132813,48.482323400457524,10,5369973,473392
496,Plant,1973-03-20,-123.40000979492892,48.48453700076811,10,5370234,470442
497,Fish,1972,-123.51335947106232,48.48790549609094,10,5370658,462068
498,Fish,1973,-123.50620134370126,48.48863903124003,10,5370736,462598
499,Fish,1982-06-04,-123.4714055379693,48.48829275403396,10,5370682,465168
500,Fish,1982,-123.47028229032608,48.48832907626832,10,5370685,465251
501,Fish,1970,-123.47026879789192,48.48832875432931,10,5370685,465252
502,Fish,1969,-123.6173358635808,48.49784856501786,10,5371820,454394
503,Fish,1980-05-07,-123.44969470381382,48.49430995183022,10,5371341,466777
504,Fish,1973,-123.45069060708015,48.495884790504476,10,5371516,466704
505,Fish,1981,-123.45045390818348,48.4960143515347,10,5371531,466722
506,Fish,1981,-123.45045390818348,48.4960143515347,10,5371531,466722
507,Fish,1982,-123.44822245291687,48.49605084378606,10,5371534,466886
508,Invertebrate,1979-06-15,-123.45257756568444,48.496723615201866,10,5371610,466565
509,Fish,1982-06-04,-123.44947791551012,48.497072895148705,10,5371648,466794
510,Fish,1981-03-11,-123.44510697059148,48.49794148757639,10,5371742,467118
511,Fish,1980,-123.44893128929634,48.49818684284143,10,5371771,466835
512,Fish,1980-05-01,-123.44643543058427,48.502860560408834,10,5372290,467023
513,Fish,1981,-123.44555997276107,48.50555350131261,10,5372589,467089
514,Fish,1980-04-17,-123.44555997276107,48.50555350131261,10,5372589,467089
515,Fish,1981,-123.44555997276107,48.50555350131261,10,5372589,467089
517,Fish,1973-05-09,-123.44493659796372,48.50733280086658,10,5372786,467136
518,Plant,1971,-123.44160168605671,48.50801882787994,10,5372861,467383
519,Plant,1954-09-14,-123.40394375843864,48.50783416125015,10,5372825,470165
521,Fish,1973-10-19,-123.39356583845522,48.50803950307845,10,5372844,470931
522,Fish,1973-05-26,-123.39356583845522,48.50803950307845,10,5372844,470931
523,Fish,1973-05-26,-123.39356583845522,48.50803950307845,10,5372844,470931
525,Fish,1973,-123.39358985046648,48.508094194378344,10,5372850,470929
526,Fish,1953,-123.39354090565165,48.50824627843121,10,5372867,470933
527,Fish,1977-08-25,-123.3936483892365,48.50825793654099,10,5372868,470925
528,Fish,1995-09-27,-123.3936483892365,48.50825793654099,10,5372868,470925
529,Fish,1972-10-17,-123.39349459308092,48.50884025348896,10,5372933,470937
530,Fish,1989-10-06,-123.39349459308092,48.50884025348896,10,5372933,470937
532,Fish,2007-09-11,-123.39108483370948,48.51013353803893,10,5373076,471116
534,Fish,1978-04-05,-123.44748482339581,48.51269591196176,10,5373383,466952
536,Fish,2006,-123.44174147461165,48.513170684246724,10,5373434,467376
538,Fish,1980,-123.44186947031372,48.513552466832465,10,5373476,467367
539,Plant,1979,-123.44159296956488,48.513915477791365,10,5373517,467388
540,Plant,1978,-123.44159296956488,48.513915477791365,10,5373517,467388
541,Fish,1980,-123.44131907354692,48.513981004280694,10,5373524,467408
542,Fish,1986,-123.44131907354692,48.513981004280694,10,5373524,467408
543,Plant,1981-07-15,-123.4357183978534,48.51729911199809,10,5373890,467824
544,Fish,1973,-123.61674459881287,48.52161006400345,10,5374461,454459
545,Plant,1979,-123.3921764281798,48.516553292144955,10,5373790,471039
546,Reptile,2008,-123.3921764281798,48.516553292144955,10,5373790,471039
548,Plant,1943-08-05,-123.4187609293946,48.59698620028799,10,5382741,469124
549,Fish,1997,-123.57779807466055,48.60115311678307,10,5383281,457402
550,Fish,1982,-123.57265819747869,48.6036681474057,10,5383557,457783
552,Fish,2007-10-18,-123.57563829804363,48.604177868952895,10,5383616,457564
553,Fish,1941-05-08,-123.6334418284925,48.61672114424428,10,5385044,453314
555,Fish,1980,-123.63737765998596,48.62412811142952,10,5385869,453031
556,Fish,2001,-123.63729013992258,48.62425236380477,10,5385883,453037
557,Fish,2012-03-04,-123.64927769103106,48.64003086544384,10,5387644,452169
558,Fish,2009-01-01,-123.65061833814647,48.644666487002475,10,5388161,452075
559,Fish,2009-09-21,-123.65061833814647,48.644666487002475,10,5388161,452075
560,Fish,2007-10-18,-123.65061833814647,48.644666487002475,10,5388161,452075
561,Fish,1995-06-17,-124.16484297616114,48.656469971659384,10,5389923,414217
562,Fish,1963,-123.6502224404557,48.64635231546444,10,5388348,452105
563,Fish,2004,-123.6502224404557,48.64635231546444,10,5388348,452105
564,Plant,1957-07-02,-123.41668637056593,48.64173181539445,10,5387714,469305
565,Fish,2012-03-04,-123.63446536725112,48.653511587808616,10,5389134,453273
566,Plant,1991-07-17,-123.62504941861498,48.65367144468868,10,5389146,453966
568,Plant,1939-06-08,-123.40011025930552,48.65006335641338,10,5388633,470530
569,Plant,1946-06-10,-123.33851379711969,48.64876590091603,10,5388467,475067
570,Plant,1983-07-13,-123.33851379711969,48.64876590091603,10,5388467,475067
571,Plant,1956-09-15,-123.33851379711969,48.64876590091603,10,5388467,475067
572,Plant,1939-06-02,-123.39533399281841,48.650631672489844,10,5388695,470883
573,Plant,1941-08-13,-123.39533399281841,48.650631672489844,10,5388695,470883
574,Fish,1957-04-01,-123.62782490819583,48.656698826119204,10,5389484,453765
575,Fish,1970,-123.62782490819583,48.656698826119204,10,5389484,453765
576,Fish,1998-10-03,-123.62782490819583,48.656698826119204,10,5389484,453765
577,Fish,1999-10-21,-123.62782490819583,48.656698826119204,10,5389484,453765
578,Fish,2000-06-22,-123.62782490819583,48.656698826119204,10,5389484,453765
579,Fish,2000-05-04,-123.62782490819583,48.656698826119204,10,5389484,453765
580,Fish,2001-10-02,-123.62782490819583,48.656698826119204,10,5389484,453765
581,Fish,2002-10-05,-123.62782490819583,48.656698826119204,10,5389484,453765
582,Fish,2002-05-29,-123.62782490819583,48.656698826119204,10,5389484,453765
583,Fish,2003-09-30,-123.62782490819583,48.656698826119204,10,5389484,453765
584,Fish,2004-09-30,-123.62782490819583,48.656698826119204,10,5389484,453765
585,Fish,2004-06-01,-123.62782490819583,48.656698826119204,10,5389484,453765
587,Fish,2000,-123.62782490819583,48.656698826119204,10,5389484,453765
588,Fish,2001,-123.62782490819583,48.656698826119204,10,5389484,453765
589,Fish,2002,-123.62782490819583,48.656698826119204,10,5389484,453765
590,Fish,2003,-123.62782490819583,48.656698826119204,10,5389484,453765
591,Fish,2004,-123.62782490819583,48.656698826119204,10,5389484,453765
593,Fish,1980-04-17,-123.44005466839165,48.52059567293925,10,5374258,467506
594,Invertebrate,1986-08-23,-123.50240489399836,48.522108759019396,10,5374455,462903
595,Invertebrate,2011-07-03,-123.50240489399836,48.522108759019396,10,5374455,462903
596,Fish, ,-123.50240489399836,48.522108759019396,10,5374455,462903
597,Fish,1969-05-22,-123.39581747868529,48.519654315534545,10,5374136,470772
598,Fish,1973-05-26,-123.39581747868529,48.519654315534545,10,5374136,470772
599,Fish,1973-05-26,-123.39581747868529,48.519654315534545,10,5374136,470772
600,Fish,1973,-123.4380548039572,48.520826911648385,10,5374283,467653
601,Fish,1973,-123.43907065710476,48.52104078232757,10,5374307,467579
602,Fish,1975,-123.43907065710476,48.52104078232757,10,5374307,467579
605,Fish,1980-04-17,-123.43977937241159,48.52467347670888,10,5374712,467528
606,Fish,1980-05-06,-123.43977937241159,48.52467347670888,10,5374712,467528
607,Plant,1976-08-25,-123.39180927918835,48.525398652235616,10,5374773,471071
608,Reptile,2008,-123.39180927918835,48.525398652235616,10,5374773,471071
609,Fish,1978-03-23,-123.39117970215752,48.525536457525384,10,5374788,471117
610,Fish,1978-04-05,-123.39169641018627,48.52597294120182,10,5374837,471079
612,Fish,1984,-123.49778539576941,48.52968165785565,10,5375294,463249
614,Fish,1977,-123.45718944971584,48.528761756629955,10,5375174,466246
615,Fish,1977-06-16,-123.49983993811891,48.530460381646215,10,5375382,463098
616,Fish,1980-05-01,-123.45883427828623,48.52960360380136,10,5375268,466125
617,Fish,1980-04-17,-123.44052459838821,48.52937996691973,10,5375235,467476
618,Fish,2012,-123.3972197154298,48.529282396621426,10,5375207,470674
619,Fish,1997,-123.39706720157369,48.52935078802746,10,5375214,470685
621,Fish,2007-11-01,-123.39766999475272,48.529699183730834,10,5375253,470641
622,Plant,1999,-123.41671200293236,48.53334722933528,10,5375666,469237
623,Plant,1979,-123.46520240306705,48.5391777741501,10,5376335,465661
624,Fish,1993,-124.3987991623905,48.56008267076976,10,5379499,396792
625,Fish,1996,-124.3987991623905,48.56008267076976,10,5379499,396792
626,Fish,1981,-123.36375863746632,48.53958290627005,10,5376339,473149
628,Fish,1981,-123.47660528159277,48.546220460843934,10,5377123,464824
629,Fish,1982,-123.47660528159277,48.546220460843934,10,5377123,464824
630,Fish,2004,-123.47667138157064,48.54624907972897,10,5377126,464819
631,Fish,1980,-123.47413699703777,48.54634208074243,10,5377135,465007
632,Fish,1981,-123.47413651482813,48.546351085193564,10,5377136,465007
633,Fish,1981,-123.4726235014084,48.54656752176008,10,5377160,465118
634,Fish,1981-06-03,-123.4725694650012,48.54656623531032,10,5377159,465122
635,Fish,1981,-123.47258249159424,48.54657556136612,10,5377161,465121
636,Fish,1980,-123.4711032412643,48.546666557279565,10,5377170,465231
637,Fish,1973,-123.47106173903356,48.54693604658471,10,5377200,465234
638,Fish,1981,-123.47106173903356,48.54693604658471,10,5377200,465234
639,Fish,1980,-123.47107476543071,48.54694537281964,10,5377201,465233
640,Fish,1980,-123.4766333657991,48.54746532334017,10,5377261,464823
641,Invertebrate,2009-09-23,-123.4780012130182,48.547687159895666,10,5377287,464722
642,Reptile,2008,-123.4780012130182,48.547687159895666,10,5377287,464722
643,Fish,1980,-123.41430057447924,48.54872437548107,10,5377374,469424
644,Fish,1981-03-11,-123.4142981062132,48.54876939618264,10,5377379,469424
645,Fish,1993-06-15,-124.41460036044892,48.57646038285668,10,5381341,395659
647,Fish,1997,-123.46283884346228,48.55898340910315,10,5378535,465849
648,Fish,1980-04-18,-123.45735937916409,48.55923101443856,10,5378560,466253
649,Fish,1980-05-20,-123.45735937916409,48.55923101443856,10,5378560,466253
650,Fish,1980-04-23,-123.45643760682358,48.55926303455724,10,5378564,466321
652,Plant,1980,-123.46833964751568,48.562116933440045,10,5378886,465445
653,Amphibian,1997-04-24,-123.41525669949131,48.5690426893053,10,5379633,469366
654,Fish,1994,-124.25706219780524,48.58692586345299,10,5382301,407298
655,Algae,2011-09,-124.27407468136187,48.58800557729986,10,5382441,406046
656,Plant,1944-07-17,-123.46040383671112,48.57304377735668,10,5380097,466038
657,Plant,1924-04-17,-123.46040383671112,48.57304377735668,10,5380097,466038
658,Fish,1973,-123.56860843156501,48.57665726359379,10,5380553,458059
659,Fish,1981,-123.56860843156501,48.57665726359379,10,5380553,458059
660,Fish,1973-05-26,-123.5702454284854,48.578245300652895,10,5380730,457940
661,Fish,1981,-123.5702454284854,48.578245300652895,10,5380730,457940
662,Fish,1982,-123.57124508367191,48.57907049363863,10,5380822,457867
663,Plant,1939-07-01,-123.36718932106555,48.57456098250686,10,5380229,472915
664,Fish,1973-05-15,-123.57167285280356,48.58022517539919,10,5380951,457836
665,Amphibian,2000-05-18,-123.40556406512684,48.57720913739005,10,5380537,470086
666,Fish,1980-04-17,-123.39458248632721,48.57850912976778,10,5380678,470897
667,Amphibian,1999-08-11,-123.43071934023735,48.58106611896138,10,5380976,468233
668,Amphibian,1999-06-12,-123.43071934023735,48.58106611896138,10,5380976,468233
669,Fish,1973,-123.39569411596943,48.5819082875519,10,5381056,470816
670,Fish,1980-05-20,-123.39569411596943,48.5819082875519,10,5381056,470816
